I_1ms,time,I_10ms,II_1ms,II_10ms,III_1ms,III_10ms,Ni decay,eta_I_1ms,eta_I_10ms,eta_II_1ms,eta_II_10ms,eta_III_1ms,eta_III_10ms,R_ej_I_1ms,R_ej_I_10ms,R_ej_II_1ms,R_ej_II_10ms,R_ej_III_1ms,R_ej_III_10ms
41.39665491500676,386.3663663672931,41.96626549416796,41.75542588635535,41.93216135888046,41.78845267450655,41.96592612890415,40.50502351004287,0.0607640280821921,0.643780842883399,0.2123685259696375,0.6439928733124,0.1688983643159259,0.6437837373185261,16.78909960949427,16.180809805123655,16.498744728007427,16.180684585729306,16.554104048512286,16.18080809576489
41.394787782233095,386.786786787702,41.965130995924355,41.753745613271114,41.931026192659175,41.78666682258343,41.96479172025764,40.50285282280561,0.0606348311116826,0.6429791926673137,0.2119565227042532,0.643191317274332,0.1685603216271695,0.6429820883141563,16.789576579266928,16.18128321724022,16.49922093593405,16.181157950797196,16.554581887918616,16.181281507281756
41.39292262756651,387.2072072081109,41.96399680554264,41.75206689634172,41.92989135152928,41.78488272059891,41.963657619546666,40.500682069610875,0.0605060411980958,0.6421783627589649,0.211545657279043,0.6423905803530389,0.168223255455115,0.6421812596013361,16.790053025783717,16.181756114052536,16.49969662230493,16.181630800649206,16.555059202188207,16.181754403495532
41.39105944691727,387.6276276285197,41.9628629241714,41.75038973295429,41.92875683659296,41.78310036538786,41.96252382791943,40.49851125208483,0.0603776566546412,0.641378355325967,0.2111359257812486,0.6415906647207984,0.1678871622126301,0.6413812533477452,16.790528950191412,16.182228496680725,16.500171788261145,16.18210313640522,16.555535992473914,16.182226785526343
41.38919823604516,388.04804804892854,41.96172935295089,41.74871412039383,41.927622648937955,41.78131975364393,41.961390346515856,40.496340371763246,0.0602496757999826,0.640579172518465,0.2107273243077503,0.6407915725324163,0.1675520383223882,0.6405820717035932,16.79100435363303,16.18270036624127,16.50064643494003,16.182574959181483,16.556012259924792,16.182698654490665
41.38733899098271,388.46846846933744,41.9605960930344,41.74704005609645,41.92648878964824,41.77954088222425,41.96025717648864,40.49416943027233,0.0601220969653642,0.6397808164463168,0.2103198489776758,0.6399933059024034,0.167217880229691,0.6397837167788025,16.79147923724785,16.183171723847032,16.501120563475197,16.183046270090614,16.556488005686123,16.18317001150135
41.38548170754043,388.8888888897462,41.95946314556203,41.74536753735476,41.92535525979231,41.777763747802666,41.95912431897729,40.49199842911624,0.0599949184862576,0.6389832892058526,0.2099134959176471,0.6391958669317402,0.1668846843874549,0.6389861906697676,16.791953602171393,16.18364257060724,16.501594174996555,16.183517070241606,16.556963230899434,16.183640857667626
41.38362638174582,389.3093093101551,41.95833051166797,41.74369656160532,41.92422206044155,41.77598834726369,41.95799177511539,40.48982736989237,0.0598681387106398,0.6381865928534035,0.2095082612765088,0.6383992576814006,0.1665524472711565,0.6381894954328843,16.792427449535488,16.18411290762753,16.502067270630313,16.18398736073987,16.557437936702506,16.184111194095134
41.38177300945492,389.72972973056386,41.95719819247139,41.74202712617741,41.92308919265541,41.774214677365194,41.95685954602143,40.48765625410413,0.0597417559917084,0.6373907294286081,0.2091041412123888,0.6376034801956618,0.1662211653656939,0.6373936331078555,16.792900780468248,16.184582736009958,16.502539851499016,16.18445714268722,16.557912124229397,16.184581021885922
41.37992158664857,390.1501501509728,41.95606618908539,41.74035922847239,41.9219566574979,41.772442734955,41.955727632807935,40.485485083314686,0.0596157686929911,0.6365957009381095,0.20870113190186,0.6368085364857992,0.1658908351746558,0.6365986057013882,16.793373596094114,16.185052056853007,16.50301191872154,16.1849264171819,16.55838579461045,16.18505034213847
41.37807210929756,390.5705705713816,41.954934502613234,41.738692865879315,41.920824456030715,41.77067251686406,41.95459603657759,40.48331385907766,0.0594901751858596,0.6358015093634976,0.2082992295355029,0.6360144285380291,0.1655614532158236,0.6358044151951366,16.793845897533842,16.18552087125161,16.50348347341312,16.185395185318615,16.558858948972325,16.185519155947706
41.37622457332379,390.9909909917904,41.953803134152906,41.73702803575421,41.91969258929672,41.76890401988334,41.95346475842795,40.48114258289873,0.059364973848887,0.635008156663394,0.2078984303168169,0.6352211583155949,0.1652330160200458,0.6350110635477865,16.794317685904552,16.185989180297156,16.50395451668537,16.185863448188524,16.55933158843799,16.185987464405017
41.37437897480033,391.4114114121992,41.95267208480559,41.7353647355462,41.91856105832151,41.76713724092561,41.95233379945993,40.47897125632565,0.0592401630713497,0.6342156447622841,0.2074987304685041,0.6344287277475954,0.1649055201375929,0.6342185526838872,16.79478896231972,16.18645698507752,16.50442504964628,16.186331206879263,16.559803714126765,16.186455268598273
41.37253530961105,391.831831832608,41.951541355659515,41.73370296258401,41.91742986411897,41.76537217674865,41.95120316076137,40.47679988080176,0.0591157412471219,0.6334239755700076,0.2071001262215479,0.6336371387484803,0.1645789621270987,0.6334268845133418,16.795259727889203,16.186924286677066,16.50489507340025,16.186798462474968,16.56027532715432,16.186922569611834
41.37069357388494,392.25225225301693,41.95041094780443,41.732042714353746,41.91629900771801,41.763608824303304,41.95007284342115,40.47462845789112,0.0589917067823626,0.6326331509572851,0.2067026138290769,0.6328463931935708,0.1642533385695538,0.6326360609069352,16.795729983719255,16.187391086176657,16.505364589048103,16.18726521605628,16.56074642863269,16.18738936852657
41.36885376353311,392.6726726734258,41.94928086231406,41.730383988203144,41.915168490134434,41.76184718036218,41.94894284851205,40.472456989037994,0.0588680580872243,0.6318431727821285,0.2063061895514315,0.6320564929454769,0.1639286460532246,0.6318460837227433,16.79619973091253,16.187857384653693,16.50583359768709,16.187731468700363,16.561217019670305,16.187855666419864
41.3670158746683,393.09309309383457,41.94815110025084,41.728726781612075,41.9140383123817,41.760087241859274,41.94781317709604,40.47028547577374,0.0587447935832814,0.631054042866242,0.2059108496696382,0.6312674398304902,0.1636048811872235,0.6310569547825334,16.79666897056812,16.1883231831821,16.506302100410913,16.18819722148091,16.561687101371994,16.18832146436565
41.36517990329121,393.5135135142434,41.947021662660944,41.72707109199012,41.912908475460135,41.75832900563644,41.94668383021902,40.468113919558455,0.0586219116978892,0.6302657630129529,0.205516590475197,0.6304792356565214,0.1632820405912161,0.6302686758896964,16.79713770378156,16.18878848283236,16.506770098309744,16.18866247546819,16.562156674839,16.188786763434397
41.3633458454515,393.9339339346522,41.94589255059387,41.72541691677337,41.91177898036227,41.75657246857591,41.9455548089301,40.46594232185917,0.0584994108670142,0.6294783349982651,0.2051234082752764,0.6296918822041506,0.1629601209006293,0.6294812488202993,16.797605931644824,16.189253284671526,16.50723759247023,16.18912723172901,16.562625741168997,16.189251564693166
41.361513697263504,394.3543543550611,41.94476376510315,41.723764253433906,41.9106498280731,41.75481762761291,41.94442611428224,40.46377068415662,0.0583772895354299,0.6286917605702332,0.2047312993930717,0.6289053812260007,0.1626391187670113,0.6286946753224604,16.79807365524638,16.18971758976323,16.507704583975517,16.189591491326787,16.56309430145612,16.189715869205575
41.35968345471575,394.7747747754699,41.94363530722856,41.72211309935624,41.90952101956691,41.753064479580985,41.94329774731466,40.46159900786098,0.0582555461533371,0.6279060414597243,0.204340260161695,0.6281197344575018,0.1623190308518693,0.6279089571271095,16.798540875671172,16.19018139916769,16.50817107390526,16.190055255321514,16.563562356790943,16.190179678031846
41.35785511401013,395.19519519587874,41.942507178004746,41.72046345204566,41.90839255582265,41.75131302148822,41.94216970906137,40.45942729449587,0.0581341791822539,0.6271211793617595,0.203950286934948,0.6273349435982283,0.1619998538374852,0.6271240959293309,16.79900759400065,16.190644713941754,16.50863706333564,16.19051852476981,16.564029908260547,16.19064299222882
41.356028671128634,395.6156156162877,41.94137937844977,41.71881530886686,41.90726443780503,41.74956325016405,41.94104200053982,40.457255545456206,0.0580131870873781,0.62633717595972,0.203561376073376,0.6265510103361114,0.1616815844129059,0.6263400934125691,16.799473811312772,16.19110753513888,16.50910255333938,16.190981300724914,16.564496956948492,16.19110581284996
41.35420412229086,396.0360360366964,41.94025190958091,41.71716866735203,41.90613666648848,41.74781516263114,41.93991462276678,40.45508376222885,0.0578925683455395,0.6255540329002223,0.2031735239588869,0.6257679363223058,0.1613642192885906,0.6255569512235032,16.79993952868204,16.191569863809168,16.509567544985757,16.1914435842367,16.564963503934845,16.191568140945353
41.35238146355184,396.4564564571053,41.93912477240153,41.71552352493227,41.90500924283509,41.746068755777024,41.93878757674514,40.45291194619396,0.0577723214381205,0.6247717518154965,0.2027867269817539,0.6249857231935761,0.1610477551833815,0.6247746709944261,16.800404747179503,16.192031700999376,16.51003203934062,16.191905376351713,16.565429550296205,16.19202997756176
41.35056069107955,396.87687687751406,41.937997967918754,41.71387987910222,41.90388216779124,41.7443240265617,41.937660863481675,40.45074009878528,0.0576524448558621,0.6239903343082566,0.2024009815495156,0.6242043725571608,0.1607321888333969,0.623993254328114,16.80086946787276,16.19249304775293,16.510496037466396,16.19236667811314,16.565895097105702,16.1924913237426
41.34874180104784,397.2972972979229,41.93687149713788,41.7122377273527,41.9027554422857,41.742580971934174,41.93653448398143,40.4485682214311,0.0575329370969263,0.6232097819578111,0.202016284083401,0.6234238859968861,0.1604175169884532,0.6232127028039386,16.801333691826002,16.192953905109935,16.51095954042212,16.192827490560877,16.56636014543302,16.192952180527975
41.346924789555615,397.7177177183318,41.935745361052426,41.71059706712422,41.90162906724392,41.740839588786585,41.93540843923747,40.4463963155063,0.0574137966654849,0.6224300963245559,0.2016326310157752,0.6226442650776591,0.1601037364094911,0.6224330179823576,16.8017974201,16.193414274107194,16.51142254926344,16.1932878147315,16.56682469634442,16.19341254895469
41.345109652883075,398.1381381387406,41.93461956065243,41.70895789596998,41.90050304360482,41.73909987416718,41.93428273023886,40.444224382468576,0.0572950220760807,0.62165127893625,0.2012500187982225,0.621865511331739,0.1597908438766484,0.6216542013911927,16.80226065375214,16.19387415577821,16.51188506504262,16.193747651658306,16.567288750902733,16.193872430056246
41.34329638710285,398.55855855914945,41.93349409691077,41.707320211307746,41.89937737229172,41.73736182495523,41.93315735795764,40.44205242364796,0.0571766118468895,0.6208733313092386,0.200868443889081,0.6210876262799674,0.1594788361768012,0.6208762545468508,16.802723393836416,16.194333551153232,16.512347088808582,16.19420700237131,16.567752310167407,16.19433182486288
41.34148498853224,398.97897897955824,41.93236897079663,41.70568401070645,41.898252054226774,41.735625438226805,41.932032323362655,40.43988044048575,0.0570585645074828,0.6200962549240921,0.2004879027679016,0.620310611407399,0.1591677101179781,0.6200991789299649,16.803185641403466,16.194792461259226,16.5128086216069,16.19466586789727,16.568215375194477,16.194790734401558
41.33967545330215,399.3993993999671,41.931244183263246,41.70404929161296,41.89712709031536,41.73389071090491,41.930907627407024,40.43770843430615,0.0569408785913486,0.6193200512490898,0.2001083919215321,0.6195344681867927,0.1588574625154813,0.6193229760088759,16.803647397500576,16.19525088711992,16.513269664479814,16.195124249259692,16.56867794703662,16.19524915969601
41.33786777768094,399.819819820376,41.9301197352709,41.70241605156358,41.89600248145967,41.73215764002315,41.92978327105059,40.43553640651193,0.0568235526414829,0.6185447217227361,0.1997299078545984,0.6187591980611218,0.1585480902023104,0.6185476472221498,16.804108663171693,16.1957088297558,16.51373021846626,16.19558214747885,16.569140026743156,16.19570710176672
41.33606195791205,400.2402402407848,41.92899562777742,41.70078428807892,41.894878228552045,41.7304262225935,41.928659255250615,40.433364358489186,0.0567065852075169,0.617770267762757,0.199352447084133,0.6179848024525737,0.1582395900238153,0.6177731939875746,16.804569439457442,16.19616629018414,16.51419028460186,16.1960395635718,16.569601615360053,16.19616456163095
41.334257990182515,400.6606606611936,41.927871861728455,41.69915399864605,41.8937543324787,41.728696455581535,41.927535580952174,40.4311922915719,0.0565899748451979,0.616996690767773,0.1989760061386535,0.6172112827642235,0.1579319588367597,0.6169996177038324,16.805029727395144,16.196623269419,16.51464986391895,16.196496498552385,16.57006271392995,16.196621540302765
41.33245587083853,401.0810810816024,41.92674843806427,41.6975251808592,41.89263079413162,41.72696833608216,41.926412249094945,40.42902020715577,0.0564737201200421,0.6162239921058915,0.1986005815650244,0.6164386403686211,0.1576251935161405,0.6162269197390918,16.805489528018814,16.197079768471244,16.51510895744661,16.196952953431264,16.57052332349217,16.197078038793027
41.330655596020215,401.5015015020113,41.925625357708846,41.695897832182794,41.89150761438773,41.725241861024195,41.925289260602334,40.426848106510555,0.0563578196010667,0.6154521731343064,0.1982261699167056,0.6156668766273988,0.1573192909435009,0.615455101450608,16.805948842359197,16.197535788348567,16.515567566210645,16.197408929215904,16.570983445082735,16.197534058109422
41.328857162092376,401.92192192242015,41.92450262158854,41.694271950238445,41.89038479413088,41.72351702753055,41.92416661640031,40.42467599104012,0.0562422718683189,0.6146812351758526,0.1978527677679632,0.6148959928678169,0.1570142480210263,0.6146841641612772,16.806407671443772,16.197991330055483,16.516025691233608,16.197864426910616,16.571443079734372,16.19798959925646
41.327060565228905,402.34234234282894,41.92338023061489,41.69264753252465,41.889262334229144,41.721793832568906,41.923044317400006,40.42250386203022,0.0561270755054883,0.6139111795420243,0.1974803716999398,0.61412599040579,0.1567100616577223,0.6139141091826547,16.806866016296755,16.198446394593354,16.51648333353485,16.19831944751655,16.571902228476546,16.19844466323551
