I_MS0,time,I_BSK21,I_ENG,I_APR,I_WFF1,II_MS0,II_BSK21,II_ENG,II_APR,II_WFF1,III_MS0,III_BSK21,III_ENG,III_APR,III_WFF1
40.8171702199423,356.09609609785707,41.13550414716269,41.21924171353037,41.32878212353318,41.50540038161774,41.1531408414649,41.521032972372026,41.609661381859944,41.71725351661876,41.875783276274746,41.22985453611808,41.5521584413346,41.63468146680297,41.73999370122658,41.90950890268876
40.81512988603489,356.5165165182659,41.1334687643331,41.21720808621264,41.326751330124,41.50337434321026,41.15114729230892,41.51909762642281,41.60774811964378,41.715374081043095,41.87397074923762,41.22784887481335,41.550177271144236,41.63270911669085,41.73803510081646,41.907576208062316
40.813091932737784,356.93693693867476,41.13143574375188,41.21517681478388,41.324722882516184,41.501350633954935,41.14915599366382,41.51716437908906,41.6058369006159,41.71349660523206,41.872160025092086,41.22584547864909,41.54819828893745,41.63073892755131,41.73607861976381,41.90564555739113
40.811056354625,357.35735735908355,41.1294050800825,41.21314789393025,41.322696775460976,41.49932924866654,41.14716694063437,41.515233226058065,41.60392772068091,41.71162108539962,41.8703511006192,41.223844342719914,41.54622149014389,41.62877089491716,41.734124253778745,41.90371694668425
40.80902314609601,357.77777777949245,41.12737676782227,41.21112131818838,41.32067300354523,41.49731018199645,41.14518012817281,41.513304162882044,41.60202057562844,41.709747517639656,41.868543972495544,41.22184546196594,41.54424687004706,41.62680501417472,41.732171998431824,41.90179037181743
40.80699230172549,358.1981981999013,41.12535080165117,41.20909708228421,41.31865156153436,41.495293428773145,41.143195551396026,41.51137718525866,41.60011546137062,41.70787589816705,41.86673863750004,41.21984883149711,41.542274424088156,41.624841280862164,41.73022184943633,41.89986582880505
40.80496381596167,358.6186186203101,41.1233271761329,41.207075180830856,41.316632444077186,41.4932789837107,41.141213205312916,41.50945228879144,41.598212373720784,41.70600622310953,41.864935092336545,41.21785444631468,41.540304147603486,41.622879690414514,41.72827380240329,41.897943313568405
40.80293768334285,359.03903904071893,41.121305885958684,41.20505560854941,41.31461564594257,41.49126684164721,41.13923308504472,41.50752946918647,41.596311308589726,41.704138488680776,41.86313333378342,41.21586230153505,41.538336036023026,41.62092023837403,41.72632785304418,41.89602282212735
40.80091389832628,359.4594594611278,41.11928692576365,41.203038360091334,41.31260116183904,41.48925699736543,41.13725518565792,41.50560872210465,41.59441226184485,41.70227269105151,41.86133335858298,41.21387239221929,41.53637008471366,41.618962920232775,41.72438399701962,41.89410435045702
40.798892455522626,359.87987988153657,41.117270290245706,41.201023430175084,41.310588986530824,41.48724944570949,41.13527950227275,41.503690043255816,41.59251522939517,41.70040882643611,41.85953516351501,41.211884713481446,41.53440628909156,41.61700773153664,41.72244223003982,41.8921878945804
40.796873349636385,360.30030030194547,41.11525597411415,41.19901081353479,41.30857911478681,41.485244181534554,41.1333060300163,41.501773428357275,41.59062020715205,41.698546891056026,41.857738745365374,41.209899260440295,41.53244464457784,41.615054667840994,41.720502547821916,41.89027345052782
40.794856575320104,360.72072072235426,41.11324397206975,41.19700050489429,41.30657154134632,41.48324119968794,41.13133476400591,41.49985887311623,41.588727191016744,41.696686881126915,41.85594410091502,41.20791602818626,41.53048514659943,41.6131037246933,41.71856494607636,41.88836101431585
40.79284212725424,361.1411411427631,41.11123427889527,41.194992499056674,41.30456626100557,41.481240495097474,41.12936569943155,41.497946373301446,41.586836176948815,41.69482879292238,41.85415122699406,41.205935011862415,41.528527790670765,41.61115489771058,41.7166294205821,41.886450582016124
40.79083000003928,361.56156156317195,41.10922688929213,41.192986790743866,41.30256326851223,41.479242062611675,41.12739883140883,41.496035924600235,41.58494716084459,41.69297262265887,41.8523601203675,41.203956206557194,41.52657257222727,41.6092081824392,41.714695967050766,41.884542149621645
40.788820188436574,361.98198198358074,41.107221798112256,41.19098337482758,41.30056255881433,41.4772458972262,41.12543415519119,41.49412752279652,41.5830601387141,41.691118366659765,41.85057077786658,41.20197960753405,41.52461948682327,41.607263574553606,41.71276458131947,41.882635713220424
40.78681268705893,362.40240240398964,41.10521900005679,41.18898224603121,41.29856412670464,41.475251993790096,41.123471665897085,41.492221163566825,41.5811751064544,41.689266021130884,41.84878319623607,41.200005209913016,41.52266852988263,41.605321069586935,41.71083525910039,41.880731268795444
40.784807490735986,362.82282282439843,41.1032184900343,41.18698339928835,41.29656796715891,41.47326034735652,41.121511358840706,41.49031684278775,41.57929206012659,41.68741558240303,41.84699737236092,41.198033008995196,41.52071969701814,41.6033806632272,41.70890799627933,41.878828812522606
40.78280459409257,363.2432432448073,41.10122026274801,41.18498682932979,41.294574074950546,41.47127095277551,41.119553229151364,41.48841455617091,41.577410995636754,41.68556704666444,41.845213303002886,41.196062999891474,41.51877298366196,41.60144235099179,41.7069827885615,41.876928340415674
40.78080399201588,363.6636636652161,41.099224313154195,41.182992531141615,41.292582445112714,41.46928380513711,41.11759727219629,41.48651429962136,41.57553190908982,41.68372041029992,41.843430985076836,41.19409517795622,41.51682838546666,41.599506128642055,41.705059631836185,41.87502984867229
40.778805679154146,364.0840840856249,41.0972306359632,41.18100049947416,41.29059307244576,41.46729889929417,41.11564348312732,41.48461606885163,41.573654796409684,41.681875669528154,41.84165041535175,41.192129538323286,41.51488589787463,41.597571991738015,41.703138521797065,41.87313333330158
40.77680965043505,364.5045045060338,41.095239226127376,41.17901072935193,41.288605952023296,41.46531623035398,41.11369185735119,41.482719859798756,41.57177965373271,41.68003282076243,41.839871590759344,41.19016607638137,41.51294551656751,41.59563993607194,41.70121945439644,41.871238790529155
40.774815900545214,364.92492492644266,41.09325007836311,41.177023215562194,41.28662107868337,41.463335793195306,41.111742390057,41.48082566820729,41.56990647700877,41.67819186024536,41.838094508083394,41.18820478729582,41.51100723701593,41.59370995722887,41.69930242539252,41.86934621639212
40.772824424433296,365.34534534685145,41.09126318770917,41.175037953150685,41.28463844751991,41.46135758299822,41.10979507667038,41.478933490026286,41.56803526236601,41.67635278440006,41.83631916425836,41.186245666470924,41.509071054917236,41.591782051014995,41.6973874307472,41.867455607122636
40.77083521684104,365.7657657672603,41.08927854902004,41.17305493696,41.282658053424505,41.459381594756685,41.10784991242943,41.47704332103776,41.56616600576823,41.67451558950199,41.83454555609058,41.18428870911898,41.507136965788256,41.58985621305891,41.69547446624716,41.86556695878874
40.76884827272054,366.18618618766914,41.08729615733721,41.17107416204151,41.28067989149362,41.457407823638576,41.105906892761396,41.47515515718846,41.564298703342324,41.672680271970535,41.832773680508964,41.18233391064437,41.505204965330506,41.58793243916569,41.693563527853485,41.86368026761838
40.766863586882714,366.606606608078,41.08531600755215,41.16909562330879,41.278703956685405,41.45543626466125,41.10396601296364,41.4732689943106,41.56243335110998,41.67084682812297,41.83100353435466,41.1803812663202,41.50327504912336,41.58601072501805,41.69165461141052,41.86179552972776
40.76488115427001,367.0270270284868,41.08333809468504,41.16711931580708,41.27673024408594,41.45346691297869,41.102027268432764,41.47138482834013,41.560569945201806,41.66901525436528,41.829235114548545,41.17843077154041,41.501347212863195,41.58409106640716,41.68974771286659,41.85991274133529
40.76290096977251,367.4474474488956,41.08136241370363,41.16514523453186,41.27475874872974,41.45149976370125,41.100090654504086,41.469502655170054,41.558708481714554,41.66718554706332,41.82746841797976,41.17648242165033,41.499421452202405,41.58217345907652,41.68784282812299,41.85803189861841
40.76092302831542,367.86786786930446,41.079388959613205,41.16317337451532,41.2727894656853,41.449534811971674,41.098156166559846,41.46762247072207,41.55684895676609,41.665357702606705,41.825703441559995,41.174536212028364,41.49749776282413,41.58025789879775,41.68593995310674,41.856152997782935
40.75894732487253,368.2882882897133,41.077417727470035,41.161203730839624,41.27082239006829,41.44757205297787,41.09622380004225,41.46574427095714,41.554991366505,41.66353171741802,41.82394018223126,41.172592138098494,41.49557614045369,41.578344381381896,41.68403908378149,41.8542760350734
40.75697385435097,368.7087087101221,41.075448712264496,41.15923629852292,41.26885751692916,41.44561148184268,41.09429355033621,41.46386805178437,41.55313570702819,41.661707587873664,41.822178636894286,41.170650195224276,41.49365658075569,41.57643290258282,41.682140216054194,41.85240100668312
40.75500261180591,369.129129130531,41.07348190913306,41.1572710727311,41.26689484146304,41.443653093831145,41.09236541296423,41.46199380923311,41.55128197454418,41.65988531045577,41.82041880253774,41.16871037890749,41.49173907951969,41.57452345828061,41.6802433459522,41.85052790892147
40.753033592133576,369.5495495509398,41.07151731305459,41.15530804847429,41.26493435870985,41.441696884053485,41.0904393833015,41.460121539205815,41.5494301651377,41.65806488153454,41.81866067604136,41.166772684504096,41.48982363238417,41.572616044220034,41.67834846937123,41.84865673796522
40.751066790459824,369.96996997134863,41.06955491923366,41.15334722098944,41.26297606393424,41.43974284783932,41.08851545692306,41.45825123778853,41.54758027506264,41.6562462976431,41.81690425439678,41.16483710758365,41.487910235160975,41.570710656343586,41.67645558239752,41.84678749015036
40.74910220168666,370.3903903917575,41.0675947226528,41.15138858529305,41.261019952182245,41.43779098030079,41.086593629200436,41.45638290088747,41.54573230040022,41.654429555155225,41.81514953446127,41.1629036435087,41.48599888347155,41.56880729040219,41.674564680931866,41.844920161633844
40.74713982099006,370.81081081216627,41.06563671856281,41.14943213667001,41.259066018768266,41.435841276812276,41.08467389575521,41.45451652462566,41.54388623743698,41.65261465063506,41.81339651327885,41.1609722878929,41.484089573207584,41.566905942380366,41.672675761102184,41.84305474878124
40.745179643304745,371.23123123257517,41.06368090197501,41.14747787016644,41.25711425877104,41.4338937325139,41.08275625198975,41.452652104927374,41.54204208227404,41.650801580469896,41.81164518774867,41.159043036125986,41.482182300053694,41.56500660805534,41.67078881883608,41.84119124777011
40.743221663828514,371.65165165298396,41.06172726815778,41.14552578108106,41.255164667526856,41.431948342797874,41.080840693540424,41.450789637900264,41.54019983121196,41.648990341205305,41.80989555491831,41.157115883837015,41.480277059907166,41.56310928342636,41.66890385027823,41.83932965499407
40.74126587755817,372.0720720733928,41.05977581217954,41.14357586451197,41.25321724017565,41.430005102861,41.07892721585923,41.448929119482976,41.53835948039703,41.64718092923627,41.80814761170801,41.155190826465294,41.47837384848358,41.561213964316394,41.66702085140374,41.83746996669177
40.73931227968723,372.49249249380165,41.05782652930034,41.14162811574502,41.251271972049395,41.42806400808885,41.07701581457268,41.44707054579063,41.53652102612621,41.64537334111773,41.806401355154435,41.15326785960686,41.476472661670776,41.559320646689955,41.66513981833011,41.83561217924455
40.737360865297056,372.91291291421044,41.05587941466774,41.139682529950925,41.24932885837016,41.42612505375752,41.07510648520301,41.44521391285808,41.534684464610564,41.643567573335304,41.80465678222301,41.15134697874088,41.47457349525826,41.55742932640099,41.66326074706975,41.83375628893925
40.73541162955996,373.3333333346193,41.053934463517116,41.13773910236454,41.247387894447826,41.424188235230325,41.07319922335174,41.44335921678664,41.53284979212963,41.641763622429046,41.802913889927446,41.14942817944554,41.47267634510943,41.555539999396466,41.66138363370947,41.831902292129854
40.73346456765366,373.7537537550282,41.05199167108733,41.13579782820465,41.245449075596376,41.42225354787506,41.071294024622304,41.44150645367592,41.53101700496573,41.63996148493355,41.801172675277954,41.14751145731693,41.47078120708723,41.553652661640655,41.65950847433948,41.830050185170684
40.73151967472344,374.174174175437,41.05005103258399,41.13385870268744,41.24351239709545,41.42032098702778,41.06939088458683,41.43965561959742,41.5291860993726,41.638161157358844,41.79943313526165,41.14559680791991,41.468888077022164,41.55176730906528,41.65763526502808,41.82819996438493
40.729576946042386,374.5945945958458,41.0481125433375,41.13192172119594,41.24157785434606,41.41839054814778,41.06748979893108,41.43780671072248,41.52735707169639,41.63636263630392,41.79769526693953,41.14368422693519,41.46699695085117,41.54988393770452,41.65576400195658,41.826351626188185
40.7276363767358,375.01501501625467,41.04617619853174,41.12998687896211,41.239645442601834,41.41646222655109,41.06559076320591,41.43595972310134,41.525529918158064,41.63456591825898,41.79595906728118,41.141773709903475,41.465107824379366,41.54800254346351,41.65389468117892,41.82450516687735
40.72569796215627,375.43543543666345,41.04424199357466,41.12805417142277,41.23771515733298,41.41453601777321,41.06369377316763,41.434114652962116,41.523704635127416,41.63277099986841,41.79422453339473,41.13986525256877,41.46322069360661,41.54612312243889,41.65202729892736,41.82266058292305
